https://www.aliexpress.com/item/12-High-Quility-HEPA-Brush-Filter-Replacement-For-IRobot-Roomba-800-900-Series-870-880-980/32850513158.html	12*High Quility HEPA Brush Filter Replacement For IRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Accessories Parts	1
https://www.aliexpress.com/item/1-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-900-Series-870-880-980/32813004632.html	1 set Tangle-Free Debris Extractor Brush for iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Parts Home Accessories	0
https://www.aliexpress.com/item/2x-Extractor-Brush-2x-Robotic-HEPA-Filters-and-2x-side-brushes-2x-srew-for-irobot-roomba/32764809676.html	2x Extractor Brush 2x Robotic HEPA Filters and 2x side brushes 2x srew for irobot roomba 800 870 880 900 Series Cleaner 	0
https://www.aliexpress.com/item/10-Piece-Hepa-filter-5-side-brush-kit-replacement-for-irobot-Roomba-800-Series-880-870/32413214130.html	10 Pcs Dust Hepa filter + 5 side brushes kit for irobot Roomba 800 900 series 860 864 870 880 980 replacement parts accessory	1
https://www.aliexpress.com/item/Side-Brush-Hepa-Filter-For-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Cleaner-Accessories/32678745884.html	Side Brush Hepa Filter For iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Accessories	1
https://www.aliexpress.com/item/New-2-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-900-Series-870-880/32674655093.html	High Quality 3 set Tangle-Free Debris Extractor Brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/New-1-set-Tangle-Free-Debris-Extractor-Brush-10-Hepa-filter-5-side-brush-for-iRobot/32691930526.html	New 1 set Tangle-Free Debris Extractor Brush +10 Hepa filter +5 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/2-set-Tangle-Free-Debris-Extractor-4-Hepa-filter-6-side-brush-fit-for-iRobot/32826560412.html	 2 set Tangle-Free Debris Extractor + 4 Hepa filter + 6 side brush fit for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/Black-Hair-Bristle-Brush-for-iRobot-Roomba-600-700-Series-650-610-620-630-660-760/32817359936.html	Black Hair Bristle Brush for iRobot Roomba 600 700 Series 650 610 620 630 660 760 770 780 790 Vacuum Cleaner Parts Replacement	1
https://www.aliexpress.com/item/High-Quality-1-set-Tangle-Free-Debris-Extractor-Brush-2-Hepa-filter-3-side-brush-for/32770777714.html	High Quality 1 set Tangle-Free Debris Extractor Brush +2 Hepa filter +3 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/Brush-Bearings-Circular-Brush-Cleaning-Tools-For-IRobot-Roomba-500-600-700-800-Series-520-530/32816451384.html	Brush Bearings Circular Brush Cleaning Tools For iRobot Roomba 500 600 700 800 Series 520 530 550 620 650 630 660 760 770 780	1
https://www.aliexpress.com/item/New-10PCS-Hepa-filter-for-iRobot-Roomba-800-900-Series-870-880-980-Free-Post/32827150460.html	New 10PCS Hepa filter for iRobot Roomba 800 900 Series 870 880 980 Free Post	1
https://www.aliexpress.com/item/New-3-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-900-Series-870-880/32702814314.html	New High Quality 3 set Tangle-Free Debris Extractor Brush for iRobot Roomba 800 900 Series 870 880 98 Vacuum Cleaner Robot Parts	0
https://www.aliexpress.com/item/JY143-High-Quality-2-set-Tangle-Free-Debris-Extractor-4-Hepa-filter-6-side-brush-for/32849436747.html	JY143 High Quality 2 set Tangle-Free Debris Extractor  4 Hepa filter  6 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/High-Quality-2-set-Tangle-Free-Debris-Extractor-Brush-4-Hepa-filter-6-side-brush-for/32470234030.html	High Quality 2 set Tangle-Free Debris Extractor + 4 Hepa filter + 6 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/2xHEPA-Filters-4xSide-Brushes-2xDebris-Extractor-Brushes-Pack-Replacement-Kit-for-800-900-series-870-880/32776362433.html	2xHEPA Filters + 4xSide Brushes + 2xDebris Extractor Brushes Pack Replacement Kit for iRobot Roomba 800 900 series 870 880 980	0
https://www.aliexpress.com/item/1-set-Tangle-Free-Debris-Extractor-Brush-3Hepa-filter-3-side-brush-for-iRobot-Roomba-800/32801643287.html	1 set Tangle-Free Debris Extractor Brush +3Hepa filter + 3 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/High-Quality-1-set-Tangle-Free-Debris-Extractor-3-Hepa-filter-2-side-brush-for-iRobot/32836706265.html	High Quality 1 set Tangle-Free Debris Extractor + 3 Hepa filter + 2 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/NTNT-2-set-Tangle-Free-Debris-Extractor-Brush-4-Hepa-filter-4-side-brush-for-iRobot/32773968110.html	NTNT 2 set Tangle-Free Debris Extractor Brush +4 Hepa filter + 4 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/4Pcs-Tangle-Free-Debris-Extractor-Brush-Replacement-Kit-iRobot-Roomba-800-900-Series-870-880-980/32784869986.html	4Pcs Tangle-Free Debris Extractor Brush Replacement Kit iRobot Roomba 800 900 Series 870 880 980 Vacuum Robots Accessory Parts	0
https://www.aliexpress.com/item/1pcs-Plastic-Bumper-Guard-Tool-For-Neato-Ecovacs-irobot-Roomba-400-500-600-700-800-Universal/32816687968.html	1pcs Plastic Bumper Guard Tool For Neato Ecovacs irobot Roomba 400 500 600 700 800 Universal 770 780 610 650 655 870 880 980	1
https://www.aliexpress.com/item/1-set-Tangle-Free-Debris-Extractor-Brush-3Hepa-filter-3-side-brush-for-iRobot-Roomba-800/32789953019.html	1 set Tangle-Free Debris Extractor Brush +3Hepa filter + 3 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/2pcs-High-Quality-3Armed-Side-Brush-fit-for-iRobot-Roomba-800-900-Series-870-880-980/32836360722.html	2pcs High Quality 3Armed Side Brush fit for iRobot Roomba 800 900 Series 870 880 980 Robotic Vacuum Cleaner Accessories	1
https://www.aliexpress.com/item/1-set-Tangle-Free-Debris-Extractor-Brush-3Hepa-filter-3-side-brush-for-iRobot-Roomba-800/32795718364.html	1 set Tangle-Free Debris Extractor Brush +3Hepa filter + 3 side brush for iRobot Roomba 800 900 Series 870 880 980	0
https://www.aliexpress.com/item/2-set-Tangle-free-Debris-Extractor-4-Hepa-Filters-4-Side-Brushes-Replacement-Kit-for-Irobot/32439805687.html	2 set Debris Extractor &amp; 4 Hepa Filters &amp; 4 Side Brushes Kit for Irobot Roomba 800 900 860 864 870 880 980 replacement parts	0
https://www.aliexpress.com/item/14pcs-Debris-Extractor-brush-HEPA-Filter-Side-Brush-Kit-For-iRobot-Roomba-800-805-860-870/32820089962.html	14pcs Debris Extractor brush + HEPA Filter +Side Brush Kit For iRobot Roomba 800 805 860 870 880 980 Vacuum Robots Cleaner Parts	0
https://www.aliexpress.com/item/Pro-Side-Brush-3-Armed-For-iRobot-Roomba-800-Series-870-880-Robotic-Vacuum-Parts-Vacuum/32499644429.html	10pcs  Side Brush 3 Armed For iRobot Roomba 800 Series 870, 880, 900 series 980 Robotic Vacuum Parts Vacuum Cleaner Accessories	1
https://www.aliexpress.com/item/Replacement-Hepa-Filter-For-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Robots/32829377545.html	Replacement Hepa Filter For iRobot Roomba 800 900 Series 870 880 980 Vacuum Robots	1
https://www.aliexpress.com/item/free-post-1-Set-Tangle-Debris-Extractor-Brush-for-iRobot-roomba-880-870-871-vacuum/32767522350.html	 free post 1 Set Tangle Debris Extractor Brush for iRobot roomba 880 870 871 vacuum cleaner replacement parts 800 Series In Box	0
https://www.aliexpress.com/item/Remote-controler-Replacement-for-irobot-roomba-760-770-780-880-980-500-600-700-800-527/32682378617.html	Remote controler Replacement for irobot roomba 760 770 780 880 980 500 600 700 800 527 529 550 560 570 595 620 601 602 630 650 	1
https://www.aliexpress.com/item/1-Tangle-Free-Debris-Extractor-Set-Side-Brushes-Hepa-Filter-For-iRobot-Roomba-800-series-870/32654917904.html	1 Set Debris Extractor Brush  &amp;5 Side Brushes &amp; 4 Hepa Filter For iRobot Roomba 800 series 870 880 980 Vacuum Cleaning Robots	0
https://www.aliexpress.com/item/2-pieces-lot-Robot-Vacuum-Cleaner-Parts-Side-Brush-replacement-for-iRobot-Roomba-800-series-870/32809828367.html	2 pieces/lot Robot Vacuum Cleaner Parts Side Brush replacement for iRobot Roomba 800 series 870 880 980 Robotic Cleaning Sweeper	1
https://www.aliexpress.com/item/3set-6pcs-Free-shipping-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-Series-870-880/32625660143.html	3set/6pcs Free shipping Tangle-Free Debris Extractor Brush for iRobot Roomba 800 Series 870 880 980 Vacuum Cleaner replacement	0
https://www.aliexpress.com/item/Tangle-Free-Debris-Extractor-Set-Hepa-Filters-replacement-Kit-For-iRobot-Roomba-800-series-870-880/32370257178.html	Tangle-Free Debris Extractor Set + Hepa Filters replacement Kit For iRobot Roomba 800 series 870 880	0
https://www.aliexpress.com/item/1-Tangle-Free-Debris-Extractor-Set-Side-Brushes-Hepa-Filter-For-iRobot-Roomba-800-series-870/32601131158.html	1 Tangle-Free Debris Extractor Set &amp; SideBrushe &amp; Hepa Filter For iRobot Roomba 800 series 870 880 980 Vacuum Cleaning Robots	0
https://www.aliexpress.com/item/Vacuum-Cleaner-Accessories-Replacement-Parts-12pcs-Hepa-Filter-Kit-For-IRobot-Roomba-800-900-Series-870/32844595016.html	Vacuum Cleaner Accessories Replacement Parts 12pcs Hepa  Filter Kit For IRobot Roomba 800 900 Series 870 880 980	1
https://www.aliexpress.com/item/1PCS-Caster-Assembly-Front-Wheel-For-iRobot-Roomba-Vacuum-Cleaner-500-600-700-800-900-Series/32843917702.html	1PCS Caster Assembly Front Wheel For iRobot Roomba Vacuum Cleaner 500 600 700 800 900 Series 560 650 770 780 870 880 Replacment	1
https://www.aliexpress.com/item/New-1-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-roomba-880-870-871-vacuum-cleaner/32505813526.html	New 1 set Tangle-Free Debris Extractor Brush for iRobot roomba 880 870 871 vacuum cleaner replacement parts 800 Series	0
https://www.aliexpress.com/item/New-remote-control-for-iRobot-Roomba-500-600-700-800-527-529-550-560-570-595/32837619528.html	New remote control for iRobot  Roomba 500 600 700 800 527 529 550 560 570 595 620 601 602 630 650 760 770 780 880 980 No battery	1
https://www.aliexpress.com/item/Main-brush-frame-assembly-module-Components-parts-for-irobot-Roomba-500-600-700-800-527-595/32848547450.html	Main brush frame assembly module Components parts for irobot Roomba 500 600 700 800 527 595 620 630 650 655 760 770 780 790 880 	1
https://www.aliexpress.com/item/14-8V-5-3Ah-Li-ion-Lithium-Replacement-Battery-for-iRobot-Roomba-500-600-700-800/32821556554.html	Sparkole 14.8V 5300mAh Rechargeable Battery Pack Lithium-ion Battery for iRobot Roomba Vacuum Cleaner 500 600 700 800 Series 	1
https://www.aliexpress.com/item/11Pcs-Lot-Tangle-Free-Debris-Extractor-Replacement-Kit-iRobot-Roomba-800-900-series-870-880-980/32623741956.html	14Pcs/Lot Tangle-Free Debris Extractor Replacement Kit iRobot Roomba 800 900 series 870 880 980 Vacuum Robots accessory parts	0
https://www.aliexpress.com/item/2x-Robot-3-Arm-Side-Brush-replacement-for-irobot-roomba-880-870-800-series/32798360091.html	2x Robot 3-Arm Side Brush replacement for irobot roomba 880 870 800 series	1
https://www.aliexpress.com/item/1-Set-Debris-Extractor-Brush-5-Side-Brushes-4-Hepa-Filter-For-iRobot-Roomba-800-series/32772613550.html	1 Set Debris Extractor Brush &amp;5 Side Brushes &amp; 4 Hepa Filter For iRobot Roomba 800 series 870 880 980 Vacuum Cleaning Robots	0
https://www.aliexpress.com/item/Free-Post-5-pack-3-armed-Side-Brush-for-irobot-Roomba-800-Series-880-870-New/32807113976.html	Free Post 5 pack 3 armed Side Brush for irobot Roomba 800 Series 880 870 New	1
https://www.aliexpress.com/item/Remote-control-for-iRobot-Roomba-500-600-700-800-527-529-550-560-570-595-620/32732881401.html	Remote control for iRobot Roomba 500 600 700 800 527 529 550 560 570 595 620 601 602 630 650 760 770 780 880 980 Replacement 	1
https://www.aliexpress.com/item/1-Robot-right-wheel-for-replacement-irobot-roomba-500-600-700-800-560-570-650-780/32843162198.html	1 Robot right wheel for replacement irobot roomba 500 600 700 800 560 570 650 780 880 900 Robot parts	1
https://www.aliexpress.com/item/Free-shipping-3-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-Series-870-880/32361786484.html	NTNT Free shipping 3 set Tangle-Free Debris Extractor Brush for iRobot Roomba 800 Series 870 880 Vacuum Cleaner replacement	0
https://www.aliexpress.com/item/Hepa-filter-Dust-collecting-BOX-filter-bin-collector-for-iRobot-Roomba-800-900-Series-870-880/32848006253.html	Hepa filter Dust collecting BOX filter bin collector for iRobot Roomba 800 900 Series 870 880 890 960 robot Vacuum Cleaner parts	1
https://www.aliexpress.com/item/Hepa-Filters-Replacement-For-iRobot-Roomba-80-900-series-870-880-980-Robotic-Vacuum-Cleaning-Tool/32811914898.html	Hepa Filters Replacement For iRobot Roomba 80 &amp; 900 series 870 880 980 Robotic Vacuum Cleaning Tool Parts Filter 12pcs	1
https://www.aliexpress.com/item/1-set-Tangle-Free-Debris-Extractor-Brush-3-Hepa-filter-3-side-brush-Replacement-for-800/32772641050.html	1 set Tangle-Free Debris Extractor Brush +3 Hepa filter + 3 side brush  Replacement for iRobot Roomba 800  Series 870 880	0
https://www.aliexpress.com/item/SPARKOLE-New-Version-5-3Ah-14-8V-Li-ion-Battery-for-iRobot-Roomba-500-600-700/32823313065.html	SPARKOLE New Version 5.3Ah 14.8V Li-ion Battery for iRobot Roomba 500 600 700 800 Series 510 531 532 550 585 561 620 630 650 880	1
https://www.aliexpress.com/item/High-quality-Remote-control-for-iRobot-Roomba-500-600-700-800-527-529-550-560-570/32802689428.html	High-quality Remote control for iRobot Roomba 500 600 700 800 527 529 550 560 570 595 620 601 602 630 650 760 770 780Replacemen	1
https://www.aliexpress.com/item/12-hepa-filter-kit-for-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Cleaner-Accessories/32794270289.html	12*hepa  filter kit for iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Accessories parts replacement	1
https://www.aliexpress.com/item/Infrared-Remote-Control-Replacement-for-iRobot-Roomba-500-600-700-800-Series/32837338562.html	Infrared Remote Control Replacement for iRobot Roomba 500 600 700 800 Series	1
https://www.aliexpress.com/item/Left-Right-Drive-Wheel-Module-for-iRobot-Roomba-500-600-700-800-900-series-527-529/32848238547.html	Left / Right Drive Wheel Module for iRobot Roomba 500 600 700 800 900 series 527 529 595 650 690 770 780 860 880 960 980 Parts	1
https://www.aliexpress.com/item/Hepa-Filter-For-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Robots-Parts-New/32678757748.html	Hepa Filter For iRobot Roomba 800 900 Series 870 880 980 Vacuum Robots Parts New	1
https://www.aliexpress.com/item/Caster-Assembly-Front-Wheel-For-iRobot-Roomba-Vacuum-Cleaner-500-600-700-800-900-Series-560/32836638438.html	Caster Assembly Front Wheel For iRobot Roomba Vacuum Cleaner 500 600 700 800 900 Series 560 650 770 780 870 880 Replacment	1
https://www.aliexpress.com/item/NEW-2-Debris-Extractor-brush-4-HEPA-Filter-4-SideBrush-Kit-For-800-Series-870-880/32771678240.html	NEW 2 Debris Extractor brush +4 HEPA Filter +4 SideBrush Kit For iRobot Roomba 800 Series 870 880 Cleaner SET Better Cleaning	0
https://www.aliexpress.com/item/Vacuum-Cleaning-5-Side-Brushes-1-Tangle-Free-Debris-Extractor-Brush-10-Hepa-Filter-For-IRobot/32844418454.html	Vacuum Cleaning 5 Side Brushes &amp; 1 Tangle-Free Debris Extractor Brush &amp;10 Hepa Filter For IRobot Roomba 800 Series 870 880 980	0
https://www.aliexpress.com/item/Caster-Assembly-Front-Castor-Wheel-For-iRobot-Roomba-500-600-700-800-Series-560-650-770/32690955848.html	Caster Assembly Front Castor Wheel For iRobot Roomba 500 600 700 800 Series 560 650 770 780 870 880 Vacuum Cleaner Parts	1
https://www.aliexpress.com/item/Replacements-for-iRobot-Roomba-500-600-700-800-527-529-550-560-570-595-620-601/32716252394.html	Replacements for iRobot Roomba 500 600 700 800 527 529 550 560 570 595 620 601 602 630 650 760 770 780 880 980 Remote control	1
https://www.aliexpress.com/item/Side-Brush-3-armed-for-iRobot-Roomba-500-600-700-Vacuum-Cleaners-for-iRobot-Roomba/32497809592.html	2pcs Side Brush 3-armed+  Filters +Tangle-Free Debris Extractor for iRobot Roomba 800 900 Vacuum Cleaners 980 890 880 870 860	0
https://www.aliexpress.com/item/Upgraded-wheel-brush-motor-Suitable-for-irobot-Roomba-500-600-700-800-560-570-650-780/32846839987.html	Upgraded wheel brush motor Suitable for irobot Roomba 500 600 700 800 560 570 650 780 880 series Vacuum Cleaner robot Parts 	1
https://www.aliexpress.com/item/12pcs-Heap-filter-kit-for-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Cleaner-Accessories/32636818585.html	12pcs Heap filter kit for iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Accessories parts replacement	1
https://www.aliexpress.com/item/Aihome-10-pack-Hepa-Filter-Accessory-For-iRobot-Roomba-800-900-Series-870-880-980-Vacuum/32795168526.html	10 pack Hepa Filter Accessory For iRobot Roomba 800 900 Series 870 880 980 Vacuum Robots Replacements Parts	1
https://www.aliexpress.com/item/8PCS-Hepa-Filter-For-iRobot-Roomba-800-900-Series-870-880-980-Filters-Vacuum-Robots-Replacements/32843913977.html	8PCS Hepa Filter For iRobot Roomba 800 900 Series 870 880 980 Filters Vacuum Robots Replacements Cleaner Parts Accessory	1
https://www.aliexpress.com/item/1-Side-Brush-1-Upgraded-motors-for-iRobot-Roomba-870-880-760-770-780-500-600/32819188729.html	1*Side Brush+1*Upgraded motors for iRobot Roomba 870 880 760 770 780 500 600 700 800 series Vacuum Cleaner Parts	1
https://www.aliexpress.com/item/Sweeping-Machine-Accessories-2Pcs-Extractor-Brushs-Filter-side-brush-Kit-for-800-Series-870-880-Cleaner/32775561653.html	Sweeping Machine Accessories 2Pcs Extractor Brushs + Filter +side brush Kit for iRobot Roomba 800 Series 870 880 Cleaner SET	0
https://www.aliexpress.com/item/Debris-Extractor-Brush-Side-Brushes-Hepa-Filter-Castor-wheel-For-iRobot-Roomba-800-series-870-880/32776187590.html	Debris Extractor Brush Side Brushes Hepa Filter Castor wheel For iRobot Roomba 800 series 870 880 980 Vacuum Cleaning Robots	0
https://www.aliexpress.com/item/Replacement-Cleaner-Front-Castor-Wheel-for-iRobot-Roomba-500-600-700-800-Series-Filter-For-Vacuum/32659912138.html	Replacement Cleaner Front Castor Wheel Hepa Filter for iRobot Roomba 800 Series 805 860 870 880 980 Vacuum Cleaner Parts	0
https://www.aliexpress.com/item/1-Tangle-Free-Debris-Extractor-Set-Side-Brushes-Hepa-Filter-For-iRobot-Roomba-800-series-870/32770043712.html	1 Tangle-Free Debris Extractor Set &amp;Side Brushes &amp;Hepa Filter For iRobot Roomba 800 series 870 880 980 Vacuum Cleaning Robots	0
https://www.aliexpress.com/item/Free-post-3-set-Tangle-Free-Debris-Extractor-Brush-for-iRobot-Roomba-800-Series-870-880/32766929746.html	Free post 3 set Tangle-Free Debris Extractor Brush for iRobot Roomba 800 Series 870 880 Vacuum Cleaner replacement	0
https://www.aliexpress.com/item/Dust-collecting-BOX-filter-bin-collecter-for-iRobot-Roomba-800-900-Series-860-870-871-885/32810491768.html	Dust collecting BOX filter bin collecter for iRobot Roomba 800 900 Series 860 870 871 885 880 980 part accessory replaceemnt	1
https://www.aliexpress.com/item/2-Debris-Extractor-brush-4-HEPA-Filter-4-Side-Brush-Kit-For-iRobot-Roomba-800-870/32816970098.html	2 Debris Extractor brush +4 HEPA Filter +4 Side Brush Kit For iRobot Roomba 800 870 880 980 vacuum cleaner Accessories parts	0
https://www.aliexpress.com/item/4-individual-extractors-Tangle-Free-Debris-Extractor-Set-replacement-For-iRobot-Roomba-800-series-870-880/32370233809.html	4 individual extractors Tangle-Free Debris Extractor Set replacement For iRobot Roomba 800 series 870 880.	0
https://www.aliexpress.com/item/12pcs-Heap-filter-fit-for-iRobot-Roomba-800-900-Series-870-880-980-Vacuum-Cleaner-Accessories/32674031898.html	12pcs Heap filter fit for iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Accessories parts replacement	1
https://www.aliexpress.com/item/10-pcs-lot-Microfiber-Mop-for-ECOVACS-Winbot-W850-Smart-Wiping-Window-Cleaning-Robot-Accessories-W850/32807148032.html	Upgraded Roomba 500/600/700/800 series Side Brush MOTOR Module 870 880 760 770 780 500 600 gray 700 595	1
https://www.aliexpress.com/item/Wholesale-50pcs-lot-High-Quality-Side-Brush-Replacements-for-iRobot-Roomba-800-900-Series-870-880/32817036046.html	Wholesale 50pcs/lot, High Quality Side Brush Replacements for iRobot Roomba 800 900 Series 870 880 980 Vacuum Cleaner Parts	1
https://www.aliexpress.com/item/Caster-Assembly-Front-Castor-Wheel-For-iRobot-Roomba-Vacuum-Cleaner-500-600-700-800-Series-560/32779949228.html	Caster Assembly Front Castor Wheel For iRobot Roomba Vacuum Cleaner 500 600 700 800 Series 560 650 770 780 870 880 Replacment	1
